lon,lat,city,doy,mm,dd,name,value
-92.4143872,40.7510398,bloomfield,252,9,9,t_lt,68.78951219512196
-92.4143872,40.7510398,bloomfield,252,9,9,t_22,77.36
-92.4143872,40.7510398,bloomfield,253,9,10,t_lt,68.03219512195122
-92.4143872,40.7510398,bloomfield,253,9,10,t_22,67.19
-92.4143872,40.7510398,bloomfield,254,9,11,t_lt,67.5970731707317
-92.4143872,40.7510398,bloomfield,254,9,11,t_22,64.47
-92.4143872,40.7510398,bloomfield,255,9,12,t_lt,67.58121951219512
-92.4143872,40.7510398,bloomfield,255,9,12,t_22,64.71
-92.4143872,40.7510398,bloomfield,256,9,13,t_lt,67.10439024390244
-92.4143872,40.7510398,bloomfield,256,9,13,t_22,67.59
-92.4143872,40.7510398,bloomfield,257,9,14,t_lt,65.61731707317074
-92.4143872,40.7510398,bloomfield,257,9,14,t_22,72.36
-92.4143872,40.7510398,bloomfield,258,9,15,t_lt,65.06243902439024
-92.4143872,40.7510398,bloomfield,258,9,15,t_22,72.97
-92.4143872,40.7510398,bloomfield,259,9,16,t_lt,65.00243902439024
-92.4143872,40.7510398,bloomfield,259,9,16,t_22,74.1
-92.4143872,40.7510398,bloomfield,260,9,17,t_lt,65.84463414634146
-92.4143872,40.7510398,bloomfield,260,9,17,t_22,73.78
-92.4143872,40.7510398,bloomfield,261,9,18,t_lt,66.33975609756098
-92.4143872,40.7510398,bloomfield,261,9,18,t_22,76.28
-92.4143872,40.7510398,bloomfield,262,9,19,t_lt,66.08756097560976
-92.4143872,40.7510398,bloomfield,262,9,19,t_22,74.98
-92.4143872,40.7510398,bloomfield,263,9,20,t_lt,64.83073170731707
-92.4143872,40.7510398,bloomfield,263,9,20,t_22,81.1
-92.4143872,40.7510398,bloomfield,264,9,21,t_lt,62.184634146341466
-92.4143872,40.7510398,bloomfield,264,9,21,t_22,70.63
-92.4143872,40.7510398,bloomfield,265,9,22,t_lt,61.77390243902439
-92.4143872,40.7510398,bloomfield,265,9,22,t_22,58.44
-92.4143872,40.7510398,bloomfield,266,9,23,t_lt,60.50243902439024
-92.4143872,40.7510398,bloomfield,266,9,23,t_22,54.75
-92.4143872,40.7510398,bloomfield,267,9,24,t_lt,60.993658536585365
-92.4143872,40.7510398,bloomfield,267,9,24,t_22,63.39
-92.4143872,40.7510398,bloomfield,268,9,25,t_lt,61.86292682926829
-92.4143872,40.7510398,bloomfield,268,9,25,t_22,63.55
-92.4143872,40.7510398,bloomfield,269,9,26,t_lt,61.29609756097561
-92.4143872,40.7510398,bloomfield,269,9,26,t_22,57.4
-92.4143872,40.7510398,bloomfield,270,9,27,t_lt,61.26975609756098
-92.4143872,40.7510398,bloomfield,270,9,27,t_22,56.01
-92.4143872,40.7510398,bloomfield,271,9,28,t_lt,60.21365853658536
-92.4143872,40.7510398,bloomfield,271,9,28,t_22,50.43
-92.4143872,40.7510398,bloomfield,272,9,29,t_lt,59.82536585365854
-92.4143872,40.7510398,bloomfield,272,9,29,t_22,53.42
-92.4143872,40.7510398,bloomfield,273,9,30,t_lt,59.971463414634144
-92.4143872,40.7510398,bloomfield,273,9,30,t_22,56.77
-92.4143872,40.7510398,bloomfield,274,10,1,t_lt,60.65682926829268
-92.4143872,40.7510398,bloomfield,274,10,1,t_22,58.21
-92.4143872,40.7510398,bloomfield,275,10,2,t_lt,59.63170731707317
-92.4143872,40.7510398,bloomfield,275,10,2,t_22,60.91
-92.4143872,40.7510398,bloomfield,276,10,3,t_lt,58.7319512195122
-92.4143872,40.7510398,bloomfield,276,10,3,t_22,61.03
-92.4143872,40.7510398,bloomfield,277,10,4,t_lt,57.170243902439026
-92.4143872,40.7510398,bloomfield,277,10,4,t_22,59.65
-92.4143872,40.7510398,bloomfield,278,10,5,t_lt,57.270731707317076
-92.4143872,40.7510398,bloomfield,278,10,5,t_22,61.52
-92.4143872,40.7510398,bloomfield,279,10,6,t_lt,56.66878048780488
-92.4143872,40.7510398,bloomfield,279,10,6,t_22,59.81
-92.4143872,40.7510398,bloomfield,280,10,7,t_lt,56.7290243902439
-92.4143872,40.7510398,bloomfield,280,10,7,t_22,47.35
-92.4143872,40.7510398,bloomfield,281,10,8,t_lt,56.771219512195124
-92.4143872,40.7510398,bloomfield,281,10,8,t_22,48.34
-92.4143872,40.7510398,bloomfield,282,10,9,t_lt,54.819756097560976
-92.4143872,40.7510398,bloomfield,282,10,9,t_22,55.06
-92.4143872,40.7510398,bloomfield,283,10,10,t_lt,53.6980487804878
-92.4143872,40.7510398,bloomfield,283,10,10,t_22,60.21
-92.4143872,40.7510398,bloomfield,284,10,11,t_lt,53.95146341463415
-92.4143872,40.7510398,bloomfield,284,10,11,t_22,64.99
-92.4143872,40.7510398,bloomfield,285,10,12,t_lt,53.73926829268293
-92.4143872,40.7510398,bloomfield,285,10,12,t_22,58.8
-92.4143872,40.7510398,bloomfield,286,10,13,t_lt,52.1619512195122
-92.4143872,40.7510398,bloomfield,286,10,13,t_22,46.87
-92.4143872,40.7510398,bloomfield,287,10,14,t_lt,52.784390243902436
-92.4143872,40.7510398,bloomfield,287,10,14,t_22,45.55
-92.4143872,40.7510398,bloomfield,288,10,15,t_lt,53.15658536585366
-92.4143872,40.7510398,bloomfield,288,10,15,t_22,47.52
-92.4143872,40.7510398,bloomfield,289,10,16,t_lt,52.017073170731706
-92.4143872,40.7510398,bloomfield,289,10,16,t_22,47.57
-92.4143872,40.7510398,bloomfield,290,10,17,t_lt,51.433902439024386
-92.4143872,40.7510398,bloomfield,290,10,17,t_22,35.94
-92.4143872,40.7510398,bloomfield,291,10,18,t_lt,50.38707317073171
-92.4143872,40.7510398,bloomfield,291,10,18,t_22,33.24
-92.4143872,40.7510398,bloomfield,292,10,19,t_lt,49.09024390243903
-92.4143872,40.7510398,bloomfield,292,10,19,t_22,34.57
-92.4143872,40.7510398,bloomfield,293,10,20,t_lt,49.305853658536584
-92.4143872,40.7510398,bloomfield,293,10,20,t_22,48.72
-92.4143872,40.7510398,bloomfield,294,10,21,t_lt,49.70682926829269
-92.4143872,40.7510398,bloomfield,294,10,21,t_22,59.22
-92.4143872,40.7510398,bloomfield,295,10,22,t_lt,49.510975609756095
-92.4143872,40.7510398,bloomfield,295,10,22,t_22,65.86
-92.4143872,40.7510398,bloomfield,296,10,23,t_lt,51.15
-92.4143872,40.7510398,bloomfield,296,10,23,t_22,69.44
-92.4143872,40.7510398,bloomfield,297,10,24,t_lt,49.468048780487806
-92.4143872,40.7510398,bloomfield,297,10,24,t_22,62.04
-92.4143872,40.7510398,bloomfield,298,10,25,t_lt,48.45780487804878
-92.4143872,40.7510398,bloomfield,298,10,25,t_22,44.6
-92.4143872,40.7510398,bloomfield,299,10,26,t_lt,47.91170731707317
-92.4143872,40.7510398,bloomfield,299,10,26,t_22,45.61
-92.4143872,40.7510398,bloomfield,300,10,27,t_lt,47.436829268292684
-92.4143872,40.7510398,bloomfield,300,10,27,t_22,47.37
-92.4143872,40.7510398,bloomfield,301,10,28,t_lt,46.86878048780488
-92.4143872,40.7510398,bloomfield,301,10,28,t_22,46.69
-92.4143872,40.7510398,bloomfield,302,10,29,t_lt,46.78707317073171
-92.4143872,40.7510398,bloomfield,302,10,29,t_22,49.24
-92.4143872,40.7510398,bloomfield,303,10,30,t_lt,47.606829268292685
-92.4143872,40.7510398,bloomfield,303,10,30,t_22,52.14
-92.4143872,40.7510398,bloomfield,304,10,31,t_lt,44.638536585365856
-92.4143872,40.7510398,bloomfield,304,10,31,t_22,52.25
-92.4143872,40.7510398,bloomfield,305,11,1,t_lt,46.284390243902436
-92.4143872,40.7510398,bloomfield,305,11,1,t_22,54.68
-92.4143872,40.7510398,bloomfield,306,11,2,t_lt,44.88780487804878
-92.4143872,40.7510398,bloomfield,306,11,2,t_22,58.98
-92.4143872,40.7510398,bloomfield,307,11,3,t_lt,43.49048780487805
-92.4143872,40.7510398,bloomfield,307,11,3,t_22,63.45
-92.4143872,40.7510398,bloomfield,308,11,4,t_lt,42.78634146341464
-92.4143872,40.7510398,bloomfield,308,11,4,t_22,53.37
-92.4143872,40.7510398,bloomfield,309,11,5,t_lt,42.598536585365856
-92.4143872,40.7510398,bloomfield,309,11,5,t_22,45.25
-92.4143872,40.7510398,bloomfield,310,11,6,t_lt,41.85634146341464
-92.4143872,40.7510398,bloomfield,310,11,6,t_22,48.4
-92.4143872,40.7510398,bloomfield,311,11,7,t_lt,42.62365853658537
-92.4143872,40.7510398,bloomfield,311,11,7,t_22,40.96
-92.4143872,40.7510398,bloomfield,312,11,8,t_lt,42.47
-92.4143872,40.7510398,bloomfield,312,11,8,t_22,46.45
-92.4143872,40.7510398,bloomfield,313,11,9,t_lt,42.930243902439024
-92.4143872,40.7510398,bloomfield,313,11,9,t_22,62.02
-92.4143872,40.7510398,bloomfield,314,11,10,t_lt,41.17829268292683
-92.4143872,40.7510398,bloomfield,314,11,10,t_22,58.95
-92.4143872,40.7510398,bloomfield,315,11,11,t_lt,39.15243902439025
-92.4143872,40.7510398,bloomfield,315,11,11,t_22,26.87
-92.4143872,40.7510398,bloomfield,316,11,12,t_lt,36.52585365853658
-92.4143872,40.7510398,bloomfield,316,11,12,t_22,25.47
-92.4143872,40.7510398,bloomfield,317,11,13,t_lt,37.07951219512195
-92.4143872,40.7510398,bloomfield,317,11,13,t_22,24.87
-92.4143872,40.7510398,bloomfield,318,11,14,t_lt,38.10268292682927
-92.4143872,40.7510398,bloomfield,318,11,14,t_22,30.43
-92.4143872,40.7510398,bloomfield,319,11,15,t_lt,38.34560975609756
-92.4143872,40.7510398,bloomfield,319,11,15,t_22,31.05
-92.4143872,40.7510398,bloomfield,320,11,16,t_lt,37.600731707317074
-92.4143872,40.7510398,bloomfield,320,11,16,t_22,25.34
-92.4143872,40.7510398,bloomfield,321,11,17,t_lt,38.30878048780488
-92.4143872,40.7510398,bloomfield,321,11,17,t_22,25.79
-92.4143872,40.7510398,bloomfield,322,11,18,t_lt,38.24048780487805
-92.4143872,40.7510398,bloomfield,322,11,18,t_22,20.53
-92.4143872,40.7510398,bloomfield,323,11,19,t_lt,37.985853658536584
-92.4143872,40.7510398,bloomfield,323,11,19,t_22,20.88
-92.4143872,40.7510398,bloomfield,324,11,20,t_lt,37.55756097560975
-92.4143872,40.7510398,bloomfield,324,11,20,t_22,25.57
-92.4143872,40.7510398,bloomfield,325,11,21,t_lt,36.165365853658535
-92.4143872,40.7510398,bloomfield,325,11,21,t_22,33.37
-92.4143872,40.7510398,bloomfield,326,11,22,t_lt,35.646341463414636
-92.4143872,40.7510398,bloomfield,326,11,22,t_22,34.84
-92.4143872,40.7510398,bloomfield,327,11,23,t_lt,35.25951219512195
-92.4143872,40.7510398,bloomfield,327,11,23,t_22,38.26
-92.4143872,40.7510398,bloomfield,328,11,24,t_lt,34.862682926829265
-92.4143872,40.7510398,bloomfield,328,11,24,t_22,42.6
-92.4143872,40.7510398,bloomfield,329,11,25,t_lt,34.559024390243906
-92.4143872,40.7510398,bloomfield,329,11,25,t_22,36.59
-92.4143872,40.7510398,bloomfield,330,11,26,t_lt,35.05926829268293
-92.4143872,40.7510398,bloomfield,330,11,26,t_22,38.71
-92.4143872,40.7510398,bloomfield,331,11,27,t_lt,34.0890243902439
-92.4143872,40.7510398,bloomfield,331,11,27,t_22,37.71
-92.4143872,40.7510398,bloomfield,332,11,28,t_lt,32.810731707317075
-92.4143872,40.7510398,bloomfield,332,11,28,t_22,37.06
-92.4143872,40.7510398,bloomfield,333,11,29,t_lt,32.947073170731706
-92.4143872,40.7510398,bloomfield,333,11,29,t_22,37.47
-92.4143872,40.7510398,bloomfield,334,11,30,t_lt,32.02682926829269
-92.4143872,40.7510398,bloomfield,334,11,30,t_22,24.13
-92.4143872,40.7510398,bloomfield,335,12,1,t_lt,31.565365853658538
-92.4143872,40.7510398,bloomfield,335,12,1,t_22,30.04
-92.4143872,40.7510398,bloomfield,336,12,2,t_lt,32.27024390243903
-92.4143872,40.7510398,bloomfield,336,12,2,t_22,37.74
-92.4143872,40.7510398,bloomfield,337,12,3,t_lt,31.548780487804876
-92.4143872,40.7510398,bloomfield,337,12,3,t_22,23.47
-92.4143872,40.7510398,bloomfield,338,12,4,t_lt,31.336829268292682
-92.4143872,40.7510398,bloomfield,338,12,4,t_22,29.97
-92.4143872,40.7510398,bloomfield,339,12,5,t_lt,30.00829268292683
-92.4143872,40.7510398,bloomfield,339,12,5,t_22,32.86
-92.4143872,40.7510398,bloomfield,340,12,6,t_lt,27.0790243902439
-92.4143872,40.7510398,bloomfield,340,12,6,t_22,34.23
-92.4143872,40.7510398,bloomfield,341,12,7,t_lt,27.229024390243904
-92.4143872,40.7510398,bloomfield,341,12,7,t_22,35.29
-92.4143872,40.7510398,bloomfield,342,12,8,t_lt,28.412195121951218
-92.4143872,40.7510398,bloomfield,342,12,8,t_22,32.67
-92.4143872,40.7510398,bloomfield,343,12,9,t_lt,27.063170731707316
-92.4143872,40.7510398,bloomfield,343,12,9,t_22,35.94
-92.4143872,40.7510398,bloomfield,344,12,10,t_lt,27.890975609756097
-92.4143872,40.7510398,bloomfield,344,12,10,t_22,34.07
-92.4143872,40.7510398,bloomfield,345,12,11,t_lt,26.89780487804878
-92.4143872,40.7510398,bloomfield,345,12,11,t_22,28.87
-92.4143872,40.7510398,bloomfield,346,12,12,t_lt,27.024878048780486
-92.4143872,40.7510398,bloomfield,346,12,12,t_22,30.16
-92.4143872,40.7510398,bloomfield,347,12,13,t_lt,27.57829268292683
-92.4143872,40.7510398,bloomfield,347,12,13,t_22,34.39
-92.4143872,40.7510398,bloomfield,348,12,14,t_lt,27.712926829268294
-92.4143872,40.7510398,bloomfield,348,12,14,t_22,33.69
-92.4143872,40.7510398,bloomfield,349,12,15,t_lt,27.86512195121951
-92.4143872,40.7510398,bloomfield,349,12,15,t_22,28.02
-92.4143872,40.7510398,bloomfield,350,12,16,t_lt,25.780975609756098
-92.4143872,40.7510398,bloomfield,350,12,16,t_22,24.55
-92.4143872,40.7510398,bloomfield,351,12,17,t_lt,25.580243902439026
-92.4143872,40.7510398,bloomfield,351,12,17,t_22,19.49
-92.4143872,40.7510398,bloomfield,352,12,18,t_lt,23.85048780487805
-92.4143872,40.7510398,bloomfield,352,12,18,t_22,14.95
-92.4143872,40.7510398,bloomfield,353,12,19,t_lt,24.126341463414633
-92.4143872,40.7510398,bloomfield,353,12,19,t_22,23.58
-92.4143872,40.7510398,bloomfield,354,12,20,t_lt,24.16829268292683
-92.4143872,40.7510398,bloomfield,354,12,20,t_22,17.51
-92.4143872,40.7510398,bloomfield,355,12,21,t_lt,24.369024390243904
-92.4143872,40.7510398,bloomfield,355,12,21,t_22,17.69
-92.4143872,40.7510398,bloomfield,356,12,22,t_lt,23.805853658536584
-92.4143872,40.7510398,bloomfield,356,12,22,t_22,-1.03
-92.4143872,40.7510398,bloomfield,357,12,23,t_lt,22.88463414634146
-92.4143872,40.7510398,bloomfield,357,12,23,t_22,-4.31
-92.4143872,40.7510398,bloomfield,358,12,24,t_lt,23.489756097560974
-92.4143872,40.7510398,bloomfield,358,12,24,t_22,2.07
-92.4143872,40.7510398,bloomfield,359,12,25,t_lt,21.52268292682927
-92.4143872,40.7510398,bloomfield,359,12,25,t_22,6.51
-92.4143872,40.7510398,bloomfield,360,12,26,t_lt,22.519268292682927
-92.4143872,40.7510398,bloomfield,360,12,26,t_22,10.9
-92.4143872,40.7510398,bloomfield,361,12,27,t_lt,25.695853658536585
-92.4143872,40.7510398,bloomfield,361,12,27,t_22,16.84
-92.4143872,40.7510398,bloomfield,362,12,28,t_lt,26.551463414634146
-92.4143872,40.7510398,bloomfield,362,12,28,t_22,34.45
-92.4143872,40.7510398,bloomfield,363,12,29,t_lt,25.340731707317072
-92.4143872,40.7510398,bloomfield,363,12,29,t_22,46.36
-92.4143872,40.7510398,bloomfield,364,12,30,t_lt,24.603658536585368
-92.4143872,40.7510398,bloomfield,364,12,30,t_22,30.83
-92.4143872,40.7510398,bloomfield,365,12,31,t_lt,24.550731707317073
-92.4143872,40.7510398,bloomfield,365,12,31,t_22,35.26
-91.9522898,41.3637245,keota,1,1,1,t_lt,19.864634146341462
-91.9522898,41.3637245,keota,1,1,1,t_22,12.34
-91.9522898,41.3637245,keota,2,1,2,t_lt,20.711951219512194
-91.9522898,41.3637245,keota,2,1,2,t_22,3.38
-91.9522898,41.3637245,keota,3,1,3,t_lt,21.51292682926829
-91.9522898,41.3637245,keota,3,1,3,t_22,9.99
-91.9522898,41.3637245,keota,4,1,4,t_lt,20.714146341463415
-91.9522898,41.3637245,keota,4,1,4,t_22,24.69
-91.9522898,41.3637245,keota,5,1,5,t_lt,19.931951219512197
-91.9522898,41.3637245,keota,5,1,5,t_22,11.39
-91.9522898,41.3637245,keota,6,1,6,t_lt,19.08780487804878
-91.9522898,41.3637245,keota,6,1,6,t_22,0.72
-91.9522898,41.3637245,keota,7,1,7,t_lt,18.556829268292685
-91.9522898,41.3637245,keota,7,1,7,t_22,0.75
-91.9522898,41.3637245,keota,8,1,8,t_lt,20.10219512195122
-91.9522898,41.3637245,keota,8,1,8,t_22,20.12
-91.9522898,41.3637245,keota,9,1,9,t_lt,20.241951219512195
-91.9522898,41.3637245,keota,9,1,9,t_22,12.06
-91.9522898,41.3637245,keota,10,1,10,t_lt,20.634146341463413
-91.9522898,41.3637245,keota,10,1,10,t_22,10.74
-91.9522898,41.3637245,keota,11,1,11,t_lt,23.534146341463416
-91.9522898,41.3637245,keota,11,1,11,t_22,19.9
-91.9522898,41.3637245,keota,12,1,12,t_lt,21.88609756097561
-91.9522898,41.3637245,keota,12,1,12,t_22,31.64
-91.9522898,41.3637245,keota,13,1,13,t_lt,19.72073170731707
-91.9522898,41.3637245,keota,13,1,13,t_22,32.41
-91.9522898,41.3637245,keota,14,1,14,t_lt,20.51439024390244
-91.9522898,41.3637245,keota,14,1,14,t_22,29.26
-91.9522898,41.3637245,keota,15,1,15,t_lt,19.06609756097561
-91.9522898,41.3637245,keota,15,1,15,t_22,16.23
-91.9522898,41.3637245,keota,16,1,16,t_lt,20.309268292682926
-91.9522898,41.3637245,keota,16,1,16,t_22,14.41
-91.9522898,41.3637245,keota,17,1,17,t_lt,19.75048780487805
-91.9522898,41.3637245,keota,17,1,17,t_22,22.01
-91.9522898,41.3637245,keota,18,1,18,t_lt,18.779268292682925
-91.9522898,41.3637245,keota,18,1,18,t_22,29.34
-91.9522898,41.3637245,keota,19,1,19,t_lt,18.446585365853657
-91.9522898,41.3637245,keota,19,1,19,t_22,10.56
-91.9522898,41.3637245,keota,20,1,20,t_lt,17.556341463414633
-91.9522898,41.3637245,keota,20,1,20,t_22,-1.25
-91.9522898,41.3637245,keota,21,1,21,t_lt,20.29
-91.9522898,41.3637245,keota,21,1,21,t_22,3.99
-91.9522898,41.3637245,keota,22,1,22,t_lt,22.910243902439024
-91.9522898,41.3637245,keota,22,1,22,t_22,21.42
-91.9522898,41.3637245,keota,23,1,23,t_lt,21.25268292682927
-91.9522898,41.3637245,keota,23,1,23,t_22,16.59
-91.9522898,41.3637245,keota,24,1,24,t_lt,20.198536585365854
-91.9522898,41.3637245,keota,24,1,24,t_22,18.64
-91.9522898,41.3637245,keota,25,1,25,t_lt,19.288048780487806
-91.9522898,41.3637245,keota,25,1,25,t_22,1.54
-91.9522898,41.3637245,keota,26,1,26,t_lt,20.2209756097561
-91.9522898,41.3637245,keota,26,1,26,t_22,6.17
-91.9522898,41.3637245,keota,27,1,27,t_lt,21.08170731707317
-91.9522898,41.3637245,keota,27,1,27,t_22,23.47
-91.9522898,41.3637245,keota,28,1,28,t_lt,22.06878048780488
-91.9522898,41.3637245,keota,28,1,28,t_22,10.6
-91.9522898,41.3637245,keota,29,1,29,t_lt,21.83487804878049
-91.9522898,41.3637245,keota,29,1,29,t_22,20.53
-91.9522898,41.3637245,keota,30,1,30,t_lt,20.92951219512195
-91.9522898,41.3637245,keota,30,1,30,t_22,21.54
-91.9522898,41.3637245,keota,31,1,31,t_lt,22.85292682926829
-91.9522898,41.3637245,keota,31,1,31,t_22,26.74
-91.9522898,41.3637245,keota,32,2,1,t_lt,22.86
-91.9522898,41.3637245,keota,32,2,1,t_22,30.92
-91.9522898,41.3637245,keota,33,2,2,t_lt,22.219756097560975
-91.9522898,41.3637245,keota,33,2,2,t_22,13.17
-91.9522898,41.3637245,keota,34,2,3,t_lt,21.614634146341462
-91.9522898,41.3637245,keota,34,2,3,t_22,10.42
-91.9522898,41.3637245,keota,35,2,4,t_lt,19.769756097560975
-91.9522898,41.3637245,keota,35,2,4,t_22,9.07
-91.9522898,41.3637245,keota,36,2,5,t_lt,20.400243902439023
-91.9522898,41.3637245,keota,36,2,5,t_22,16.77
-91.9522898,41.3637245,keota,37,2,6,t_lt,21.889024390243904
-91.9522898,41.3637245,keota,37,2,6,t_22,28.29
-91.9522898,41.3637245,keota,38,2,7,t_lt,21.837073170731706
-91.9522898,41.3637245,keota,38,2,7,t_22,19.27
-91.9522898,41.3637245,keota,39,2,8,t_lt,22.32121951219512
-91.9522898,41.3637245,keota,39,2,8,t_22,31.8
-91.9522898,41.3637245,keota,40,2,9,t_lt,22.47780487804878
-91.9522898,41.3637245,keota,40,2,9,t_22,33.67
-91.9522898,41.3637245,keota,41,2,10,t_lt,22.335853658536585
-91.9522898,41.3637245,keota,41,2,10,t_22,29.16
-91.9522898,41.3637245,keota,42,2,11,t_lt,22.370975609756098
-91.9522898,41.3637245,keota,42,2,11,t_22,31.42
-91.9522898,41.3637245,keota,43,2,12,t_lt,22.26439024390244
-91.9522898,41.3637245,keota,43,2,12,t_22,13.75
-91.9522898,41.3637245,keota,44,2,13,t_lt,23.990731707317074
-91.9522898,41.3637245,keota,44,2,13,t_22,13.19
-91.9522898,41.3637245,keota,45,2,14,t_lt,25.379024390243902
-91.9522898,41.3637245,keota,45,2,14,t_22,19.54
-91.9522898,41.3637245,keota,46,2,15,t_lt,24.027073170731708
-91.9522898,41.3637245,keota,46,2,15,t_22,31.32
-91.9522898,41.3637245,keota,47,2,16,t_lt,25.364146341463414
-91.9522898,41.3637245,keota,47,2,16,t_22,40.71
-91.9522898,41.3637245,keota,48,2,17,t_lt,27.155853658536586
-91.9522898,41.3637245,keota,48,2,17,t_22,19.51
-91.9522898,41.3637245,keota,49,2,18,t_lt,28.153170731707316
-91.9522898,41.3637245,keota,49,2,18,t_22,26.02
-91.9522898,41.3637245,keota,50,2,19,t_lt,28.999268292682927
-91.9522898,41.3637245,keota,50,2,19,t_22,17.56
-91.9522898,41.3637245,keota,51,2,20,t_lt,30.441219512195122
-91.9522898,41.3637245,keota,51,2,20,t_22,38.19
-91.9522898,41.3637245,keota,52,2,21,t_lt,30.02829268292683
-91.9522898,41.3637245,keota,52,2,21,t_22,40.24
-91.9522898,41.3637245,keota,53,2,22,t_lt,30.256341463414635
-91.9522898,41.3637245,keota,53,2,22,t_22,24.76
-91.9522898,41.3637245,keota,54,2,23,t_lt,28.987317073170733
-91.9522898,41.3637245,keota,54,2,23,t_22,13.77
-91.9522898,41.3637245,keota,55,2,24,t_lt,28.40341463414634
-91.9522898,41.3637245,keota,55,2,24,t_22,17.92
-91.9522898,41.3637245,keota,56,2,25,t_lt,27.910975609756097
-91.9522898,41.3637245,keota,56,2,25,t_22,18.57
-91.9522898,41.3637245,keota,57,2,26,t_lt,29.025609756097563
-91.9522898,41.3637245,keota,57,2,26,t_22,22.62
-91.9522898,41.3637245,keota,58,2,27,t_lt,28.430731707317072
-91.9522898,41.3637245,keota,58,2,27,t_22,30.34
-91.9522898,41.3637245,keota,59,2,28,t_lt,30.29780487804878
-91.9522898,41.3637245,keota,59,2,28,t_22,36.93
-91.9522898,41.3637245,keota,60,3,1,t_lt,31.301951219512194
-91.9522898,41.3637245,keota,60,3,1,t_22,41.67
-91.9522898,41.3637245,keota,61,3,2,t_lt,30.251463414634145
-91.9522898,41.3637245,keota,61,3,2,t_22,44.87
-91.9522898,41.3637245,keota,62,3,3,t_lt,29.91170731707317
-91.9522898,41.3637245,keota,62,3,3,t_22,32.5
-91.9522898,41.3637245,keota,63,3,4,t_lt,31.10341463414634
-91.9522898,41.3637245,keota,63,3,4,t_22,37.17
-91.9522898,41.3637245,keota,64,3,5,t_lt,32.527804878048784
-91.9522898,41.3637245,keota,64,3,5,t_22,53.01
-91.9522898,41.3637245,keota,65,3,6,t_lt,33.377560975609754
-91.9522898,41.3637245,keota,65,3,6,t_22,33.78
-91.9522898,41.3637245,keota,66,3,7,t_lt,33.10048780487805
-91.9522898,41.3637245,keota,66,3,7,t_22,27.45
-91.9522898,41.3637245,keota,67,3,8,t_lt,34.7619512195122
-91.9522898,41.3637245,keota,67,3,8,t_22,28.56
-91.9522898,41.3637245,keota,68,3,9,t_lt,34.39219512195122
-91.9522898,41.3637245,keota,68,3,9,t_22,27.97
-91.9522898,41.3637245,keota,69,3,10,t_lt,34.97731707317073
-91.9522898,41.3637245,keota,69,3,10,t_22,21.61
-91.9522898,41.3637245,keota,70,3,11,t_lt,34.982926829268294
-91.9522898,41.3637245,keota,70,3,11,t_22,19.87
-91.9522898,41.3637245,keota,71,3,12,t_lt,34.970975609756096
-91.9522898,41.3637245,keota,71,3,12,t_22,17.28
-91.9522898,41.3637245,keota,72,3,13,t_lt,37.6980487804878
-91.9522898,41.3637245,keota,72,3,13,t_22,37.74
-91.9522898,41.3637245,keota,73,3,14,t_lt,37.80634146341463
-91.9522898,41.3637245,keota,73,3,14,t_22,45.52
-91.9522898,41.3637245,keota,74,3,15,t_lt,37.8590243902439
-91.9522898,41.3637245,keota,74,3,15,t_22,44.42
-91.9522898,41.3637245,keota,75,3,16,t_lt,39.141951219512194
-91.9522898,41.3637245,keota,75,3,16,t_22,50.86
-91.9522898,41.3637245,keota,76,3,17,t_lt,38.920731707317074
-91.9522898,41.3637245,keota,76,3,17,t_22,48.22
-91.9522898,41.3637245,keota,77,3,18,t_lt,38.23682926829268
-91.9522898,41.3637245,keota,77,3,18,t_22,37.29
-91.9522898,41.3637245,keota,78,3,19,t_lt,38.11609756097561
-91.9522898,41.3637245,keota,78,3,19,t_22,41.2
-91.9522898,41.3637245,keota,79,3,20,t_lt,39.33951219512195
-91.9522898,41.3637245,keota,79,3,20,t_22,48.56
-91.9522898,41.3637245,keota,80,3,21,t_lt,39.729268292682924
-91.9522898,41.3637245,keota,80,3,21,t_22,56.55
-91.9522898,41.3637245,keota,81,3,22,t_lt,39.826341463414636
-91.9522898,41.3637245,keota,81,3,22,t_22,51.76
-91.9522898,41.3637245,keota,82,3,23,t_lt,40.29219512195122
-91.9522898,41.3637245,keota,82,3,23,t_22,41.52
-91.9522898,41.3637245,keota,83,3,24,t_lt,40.1280487804878
-91.9522898,41.3637245,keota,83,3,24,t_22,37.56
-91.9522898,41.3637245,keota,84,3,25,t_lt,41.004634146341466
-91.9522898,41.3637245,keota,84,3,25,t_22,40.71
-91.9522898,41.3637245,keota,85,3,26,t_lt,42.237073170731705
-91.9522898,41.3637245,keota,85,3,26,t_22,30
-91.9522898,41.3637245,keota,86,3,27,t_lt,42.721463414634144
-91.9522898,41.3637245,keota,86,3,27,t_22,28.74
-91.9522898,41.3637245,keota,87,3,28,t_lt,42.82829268292683
-91.9522898,41.3637245,keota,87,3,28,t_22,30.99
-91.9522898,41.3637245,keota,88,3,29,t_lt,43.25536585365854
-91.9522898,41.3637245,keota,88,3,29,t_22,38.23
-91.9522898,41.3637245,keota,89,3,30,t_lt,44.26658536585366
-91.9522898,41.3637245,keota,89,3,30,t_22,46.62
-91.9522898,41.3637245,keota,90,3,31,t_lt,43.85609756097561
-91.9522898,41.3637245,keota,90,3,31,t_22,35.38
-91.9522898,41.3637245,keota,91,4,1,t_lt,43.15707317073171
